1 0.0020599999999999993 0.0001
2 0.003960000000000002 0.0001
3 0.005469999999999999 0.0001
4 0.007280000000000002 0.0001
5 0.00902 0.0001
6 0.010790000000000001 0.0001
7 0.01234 0.0001
8 0.01413 0.0001
9 0.0158 0.0001
